Registros de Boletins de Ocorrências por munícipio e mês - 2005.;;;;;;;;
Fonte: SinespJC - Módulo Polícias Civis do Brasil. Extração em 25/01/2018.;;;;;;;;
Nota 1: As informações apresentadas estão de acordo com o nível de alimentação e consolidação por parte dos Estados, na base de dados do SinespJC, módulo Polícia Civil, na data da extração.;;;;;;;;
"Nota 2: Por motivo de compactação do arquivo, os campos ""sem informação"" ou preenchidos com ""0 (zero)"" foram desconsiderados.";;;;;;;;
Região;Sigla UF;UF;Código IBGE Município;Município;Tipo Crime;Mês;Mês/Ano;PC-Qtde Ocorrências
SUDESTE;SP;São Paulo;3523107;Itaquaquecetuba;Estupro;04;04/2005;2
SUDESTE;SP;São Paulo;3523107;Itaquaquecetuba;Estupro;05;05/2005;4
SUDESTE;SP;São Paulo;3523107;Itaquaquecetuba;Estupro;06;06/2005;2
SUDESTE;SP;São Paulo;3523107;Itaquaquecetuba;Estupro;07;07/2005;1
SUDESTE;SP;São Paulo;3523107;Itaquaquecetuba;Estupro;08;08/2005;3
SUDESTE;SP;São Paulo;3523107;Itaquaquecetuba;Estupro;09;09/2005;4
SUDESTE;SP;São Paulo;3523107;Itaquaquecetuba;Estupro;10;10/2005;5
SUDESTE;SP;São Paulo;3523107;Itaquaquecetuba;Estupro;11;11/2005;2
SUDESTE;SP;São Paulo;3523107;Itaquaquecetuba;Estupro;12;12/2005;2
SUDESTE;SP;São Paulo;3523107;Itaquaquecetuba;Furto de veículo;01;01/2005;26
SUDESTE;SP;São Paulo;3523107;Itaquaquecetuba;Furto de veículo;02;02/2005;24
SUDESTE;SP;São Paulo;3523107;Itaquaquecetuba;Furto de veículo;03;03/2005;21
SUDESTE;SP;São Paulo;3523107;Itaquaquecetuba;Furto de veículo;04;04/2005;17
SUDESTE;SP;São Paulo;3523107;Itaquaquecetuba;Furto de veículo;05;05/2005;23
SUDESTE;SP;São Paulo;3523107;Itaquaquecetuba;Furto de veículo;06;06/2005;24
SUDESTE;SP;São Paulo;3523107;Itaquaquecetuba;Furto de veículo;07;07/2005;22
SUDESTE;SP;São Paulo;3523107;Itaquaquecetuba;Furto de veículo;08;08/2005;21
SUDESTE;SP;São Paulo;3523107;Itaquaquecetuba;Furto de veículo;09;09/2005;26
SUDESTE;SP;São Paulo;3523107;Itaquaquecetuba;Furto de veículo;10;10/2005;36
SUDESTE;SP;São Paulo;3523107;Itaquaquecetuba;Furto de veículo;11;11/2005;38
SUDESTE;SP;São Paulo;3523107;Itaquaquecetuba;Furto de veículo;12;12/2005;30
SUDESTE;SP;São Paulo;3523107;Itaquaquecetuba;Homicídio doloso;01;01/2005;14
SUDESTE;SP;São Paulo;3523107;Itaquaquecetuba;Homicídio doloso;02;02/2005;12
SUDESTE;SP;São Paulo;3523107;Itaquaquecetuba;Homicídio doloso;03;03/2005;4
SUDESTE;SP;São Paulo;3523107;Itaquaquecetuba;Homicídio doloso;04;04/2005;6
SUDESTE;SP;São Paulo;3523107;Itaquaquecetuba;Homicídio doloso;05;05/2005;3
SUDESTE;SP;São Paulo;3523107;Itaquaquecetuba;Homicídio doloso;06;06/2005;12
SUDESTE;SP;São Paulo;3523107;Itaquaquecetuba;Homicídio doloso;07;07/2005;12
SUDESTE;SP;São Paulo;3523107;Itaquaquecetuba;Homicídio doloso;08;08/2005;8
SUDESTE;SP;São Paulo;3523107;Itaquaquecetuba;Homicídio doloso;09;09/2005;7
SUDESTE;SP;São Paulo;3523107;Itaquaquecetuba;Homicídio doloso;10;10/2005;21
SUDESTE;SP;São Paulo;3523107;Itaquaquecetuba;Homicídio doloso;11;11/2005;8
SUDESTE;SP;São Paulo;3523107;Itaquaquecetuba;Homicídio doloso;12;12/2005;9
SUDESTE;SP;São Paulo;3523107;Itaquaquecetuba;Roubo de veículo;01;01/2005;31
SUDESTE;SP;São Paulo;3523107;Itaquaquecetuba;Roubo de veículo;02;02/2005;35
SUDESTE;SP;São Paulo;3523107;Itaquaquecetuba;Roubo de veículo;03;03/2005;49
SUDESTE;SP;São Paulo;3523107;Itaquaquecetuba;Roubo de veículo;04;04/2005;36
SUDESTE;SP;São Paulo;3523107;Itaquaquecetuba;Roubo de veículo;05;05/2005;40
SUDESTE;SP;São Paulo;3523107;Itaquaquecetuba;Roubo de veículo;06;06/2005;42
SUDESTE;SP;São Paulo;3523107;Itaquaquecetuba;Roubo de veículo;07;07/2005;46
SUDESTE;SP;São Paulo;3523107;Itaquaquecetuba;Roubo de veículo;08;08/2005;46
SUDESTE;SP;São Paulo;3523107;Itaquaquecetuba;Roubo de veículo;09;09/2005;32
SUDESTE;SP;São Paulo;3523107;Itaquaquecetuba;Roubo de veículo;10;10/2005;50
SUDESTE;SP;São Paulo;3523107;Itaquaquecetuba;Roubo de veículo;11;11/2005;47
SUDESTE;SP;São Paulo;3523107;Itaquaquecetuba;Roubo de veículo;12;12/2005;21
SUDESTE;SP;São Paulo;3523107;Itaquaquecetuba;Roubo seguido de morte (latrocínio);12;12/2005;1
SUDESTE;SP;São Paulo;3523909;Itu;Estupro;01;01/2005;1
SUDESTE;SP;São Paulo;3523909;Itu;Estupro;02;02/2005;2
SUDESTE;SP;São Paulo;3523909;Itu;Estupro;04;04/2005;3
SUDESTE;SP;São Paulo;3523909;Itu;Estupro;06;06/2005;2
SUDESTE;SP;São Paulo;3523909;Itu;Estupro;08;08/2005;1
SUDESTE;SP;São Paulo;3523909;Itu;Estupro;10;10/2005;2
SUDESTE;SP;São Paulo;3523909;Itu;Estupro;11;11/2005;1
SUDESTE;SP;São Paulo;3523909;Itu;Furto de veículo;01;01/2005;36
SUDESTE;SP;São Paulo;3523909;Itu;Furto de veículo;02;02/2005;24
SUDESTE;SP;São Paulo;3523909;Itu;Furto de veículo;03;03/2005;37
SUDESTE;SP;São Paulo;3523909;Itu;Furto de veículo;04;04/2005;32
SUDESTE;SP;São Paulo;3523909;Itu;Furto de veículo;05;05/2005;34
SUDESTE;SP;São Paulo;3523909;Itu;Furto de veículo;06;06/2005;41
SUDESTE;SP;São Paulo;3523909;Itu;Furto de veículo;07;07/2005;42
SUDESTE;SP;São Paulo;3523909;Itu;Furto de veículo;08;08/2005;45
SUDESTE;SP;São Paulo;3523909;Itu;Furto de veículo;09;09/2005;33
SUDESTE;SP;São Paulo;3523909;Itu;Furto de veículo;10;10/2005;32
SUDESTE;SP;São Paulo;3523909;Itu;Furto de veículo;11;11/2005;21
SUDESTE;SP;São Paulo;3523909;Itu;Furto de veículo;12;12/2005;18
SUDESTE;SP;São Paulo;3523909;Itu;Homicídio doloso;01;01/2005;2
SUDESTE;SP;São Paulo;3523909;Itu;Homicídio doloso;02;02/2005;5
SUDESTE;SP;São Paulo;3523909;Itu;Homicídio doloso;03;03/2005;2
SUDESTE;SP;São Paulo;3523909;Itu;Homicídio doloso;04;04/2005;2
SUDESTE;SP;São Paulo;3523909;Itu;Homicídio doloso;05;05/2005;2
SUDESTE;SP;São Paulo;3523909;Itu;Homicídio doloso;06;06/2005;2
SUDESTE;SP;São Paulo;3523909;Itu;Homicídio doloso;07;07/2005;1
SUDESTE;SP;São Paulo;3523909;Itu;Homicídio doloso;08;08/2005;1
SUDESTE;SP;São Paulo;3523909;Itu;Homicídio doloso;09;09/2005;1
SUDESTE;SP;São Paulo;3523909;Itu;Homicídio doloso;10;10/2005;2
SUDESTE;SP;São Paulo;3523909;Itu;Homicídio doloso;12;12/2005;2
SUDESTE;SP;São Paulo;3523909;Itu;Roubo de veículo;01;01/2005;16
SUDESTE;SP;São Paulo;3523909;Itu;Roubo de veículo;02;02/2005;17
SUDESTE;SP;São Paulo;3523909;Itu;Roubo de veículo;03;03/2005;20
SUDESTE;SP;São Paulo;3523909;Itu;Roubo de veículo;04;04/2005;18
SUDESTE;SP;São Paulo;3523909;Itu;Roubo de veículo;05;05/2005;14
SUDESTE;SP;São Paulo;3523909;Itu;Roubo de veículo;06;06/2005;12
SUDESTE;SP;São Paulo;3523909;Itu;Roubo de veículo;07;07/2005;13
SUDESTE;SP;São Paulo;3523909;Itu;Roubo de veículo;08;08/2005;9
SUDESTE;SP;São Paulo;3523909;Itu;Roubo de veículo;09;09/2005;10
SUDESTE;SP;São Paulo;3523909;Itu;Roubo de veículo;10;10/2005;8
SUDESTE;SP;São Paulo;3523909;Itu;Roubo de veículo;11;11/2005;13
SUDESTE;SP;São Paulo;3523909;Itu;Roubo de veículo;12;12/2005;8
SUDESTE;SP;São Paulo;3523909;Itu;Roubo seguido de morte (latrocínio);01;01/2005;1
SUDESTE;SP;São Paulo;3523909;Itu;Roubo seguido de morte (latrocínio);12;12/2005;1
SUDESTE;SP;São Paulo;3524402;Jacareí;Estupro;02;02/2005;1
SUDESTE;SP;São Paulo;3524402;Jacareí;Estupro;05;05/2005;1
SUDESTE;SP;São Paulo;3524402;Jacareí;Estupro;07;07/2005;1
SUDESTE;SP;São Paulo;3524402;Jacareí;Estupro;08;08/2005;3
SUDESTE;SP;São Paulo;3524402;Jacareí;Estupro;10;10/2005;4
SUDESTE;SP;São Paulo;3524402;Jacareí;Estupro;12;12/2005;3
SUDESTE;SP;São Paulo;3524402;Jacareí;Furto de veículo;01;01/2005;34
SUDESTE;SP;São Paulo;3524402;Jacareí;Furto de veículo;02;02/2005;31
SUDESTE;SP;São Paulo;3524402;Jacareí;Furto de veículo;03;03/2005;35
SUDESTE;SP;São Paulo;3524402;Jacareí;Furto de veículo;04;04/2005;40
SUDESTE;SP;São Paulo;3524402;Jacareí;Furto de veículo;05;05/2005;50
SUDESTE;SP;São Paulo;3524402;Jacareí;Furto de veículo;06;06/2005;28
SUDESTE;SP;São Paulo;3524402;Jacareí;Furto de veículo;07;07/2005;45
SUDESTE;SP;São Paulo;3524402;Jacareí;Furto de veículo;08;08/2005;63
SUDESTE;SP;São Paulo;3524402;Jacareí;Furto de veículo;09;09/2005;38
SUDESTE;SP;São Paulo;3524402;Jacareí;Furto de veículo;10;10/2005;31
SUDESTE;SP;São Paulo;3524402;Jacareí;Furto de veículo;11;11/2005;30
SUDESTE;SP;São Paulo;3524402;Jacareí;Furto de veículo;12;12/2005;23
SUDESTE;SP;São Paulo;3524402;Jacareí;Homicídio doloso;01;01/2005;4
SUDESTE;SP;São Paulo;3524402;Jacareí;Homicídio doloso;02;02/2005;5
SUDESTE;SP;São Paulo;3524402;Jacareí;Homicídio doloso;03;03/2005;3
SUDESTE;SP;São Paulo;3524402;Jacareí;Homicídio doloso;04;04/2005;8
SUDESTE;SP;São Paulo;3524402;Jacareí;Homicídio doloso;05;05/2005;2
SUDESTE;SP;São Paulo;3524402;Jacareí;Homicídio doloso;06;06/2005;2
SUDESTE;SP;São Paulo;3524402;Jacareí;Homicídio doloso;08;08/2005;4
SUDESTE;SP;São Paulo;3524402;Jacareí;Homicídio doloso;09;09/2005;2
SUDESTE;SP;São Paulo;3524402;Jacareí;Homicídio doloso;10;10/2005;3
SUDESTE;SP;São Paulo;3524402;Jacareí;Homicídio doloso;11;11/2005;1
SUDESTE;SP;São Paulo;3524402;Jacareí;Homicídio doloso;12;12/2005;3
SUDESTE;SP;São Paulo;3524402;Jacareí;Roubo de veículo;01;01/2005;31
SUDESTE;SP;São Paulo;3524402;Jacareí;Roubo de veículo;02;02/2005;17
SUDESTE;SP;São Paulo;3524402;Jacareí;Roubo de veículo;03;03/2005;49
SUDESTE;SP;São Paulo;3524402;Jacareí;Roubo de veículo;04;04/2005;30
SUDESTE;SP;São Paulo;3524402;Jacareí;Roubo de veículo;05;05/2005;20
SUDESTE;SP;São Paulo;3524402;Jacareí;Roubo de veículo;06;06/2005;24
SUDESTE;SP;São Paulo;3524402;Jacareí;Roubo de veículo;07;07/2005;34
SUDESTE;SP;São Paulo;3524402;Jacareí;Roubo de veículo;08;08/2005;29
SUDESTE;SP;São Paulo;3524402;Jacareí;Roubo de veículo;09;09/2005;17
SUDESTE;SP;São Paulo;3524402;Jacareí;Roubo de veículo;10;10/2005;21
SUDESTE;SP;São Paulo;3524402;Jacareí;Roubo de veículo;11;11/2005;17
SUDESTE;SP;São Paulo;3524402;Jacareí;Roubo de veículo;12;12/2005;25
SUDESTE;SP;São Paulo;3524402;Jacareí;Roubo seguido de morte (latrocínio);04;04/2005;1
SUDESTE;SP;São Paulo;3524402;Jacareí;Roubo seguido de morte (latrocínio);05;05/2005;1
SUDESTE;SP;São Paulo;3524402;Jacareí;Roubo seguido de morte (latrocínio);06;06/2005;1
SUDESTE;SP;São Paulo;3524402;Jacareí;Roubo seguido de morte (latrocínio);09;09/2005;2
SUDESTE;SP;São Paulo;3525003;Jandira;Estupro;04;04/2005;2
SUDESTE;SP;São Paulo;3525003;Jandira;Estupro;06;06/2005;2
SUDESTE;SP;São Paulo;3525003;Jandira;Estupro;08;08/2005;1
SUDESTE;SP;São Paulo;3525003;Jandira;Estupro;10;10/2005;1
SUDESTE;SP;São Paulo;3525003;Jandira;Estupro;12;12/2005;1
SUDESTE;SP;São Paulo;3525003;Jandira;Furto de veículo;01;01/2005;17
SUDESTE;SP;São Paulo;3525003;Jandira;Furto de veículo;02;02/2005;13
SUDESTE;SP;São Paulo;3525003;Jandira;Furto de veículo;03;03/2005;20
SUDESTE;SP;São Paulo;3525003;Jandira;Furto de veículo;04;04/2005;15
SUDESTE;SP;São Paulo;3525003;Jandira;Furto de veículo;05;05/2005;9
SUDESTE;SP;São Paulo;3525003;Jandira;Furto de veículo;06;06/2005;16
SUDESTE;SP;São Paulo;3525003;Jandira;Furto de veículo;07;07/2005;38
SUDESTE;SP;São Paulo;3525003;Jandira;Furto de veículo;08;08/2005;19
SUDESTE;SP;São Paulo;3525003;Jandira;Furto de veículo;09;09/2005;5
SUDESTE;SP;São Paulo;3525003;Jandira;Furto de veículo;10;10/2005;8
SUDESTE;SP;São Paulo;3525003;Jandira;Furto de veículo;11;11/2005;12
SUDESTE;SP;São Paulo;3525003;Jandira;Furto de veículo;12;12/2005;11
SUDESTE;SP;São Paulo;3525003;Jandira;Homicídio doloso;01;01/2005;5
SUDESTE;SP;São Paulo;3525003;Jandira;Homicídio doloso;02;02/2005;5
SUDESTE;SP;São Paulo;3525003;Jandira;Homicídio doloso;03;03/2005;1
SUDESTE;SP;São Paulo;3525003;Jandira;Homicídio doloso;04;04/2005;5
SUDESTE;SP;São Paulo;3525003;Jandira;Homicídio doloso;05;05/2005;1
SUDESTE;SP;São Paulo;3525003;Jandira;Homicídio doloso;06;06/2005;3
SUDESTE;SP;São Paulo;3525003;Jandira;Homicídio doloso;08;08/2005;3
SUDESTE;SP;São Paulo;3525003;Jandira;Homicídio doloso;10;10/2005;3
SUDESTE;SP;São Paulo;3525003;Jandira;Homicídio doloso;11;11/2005;2
SUDESTE;SP;São Paulo;3525003;Jandira;Homicídio doloso;12;12/2005;2
SUDESTE;SP;São Paulo;3525003;Jandira;Roubo de veículo;01;01/2005;7
SUDESTE;SP;São Paulo;3525003;Jandira;Roubo de veículo;02;02/2005;4
SUDESTE;SP;São Paulo;3525003;Jandira;Roubo de veículo;03;03/2005;5
SUDESTE;SP;São Paulo;3525003;Jandira;Roubo de veículo;04;04/2005;4
SUDESTE;SP;São Paulo;3525003;Jandira;Roubo de veículo;05;05/2005;3
SUDESTE;SP;São Paulo;3525003;Jandira;Roubo de veículo;06;06/2005;4
SUDESTE;SP;São Paulo;3525003;Jandira;Roubo de veículo;07;07/2005;9
SUDESTE;SP;São Paulo;3525003;Jandira;Roubo de veículo;08;08/2005;3
SUDESTE;SP;São Paulo;3525003;Jandira;Roubo de veículo;09;09/2005;7
SUDESTE;SP;São Paulo;3525003;Jandira;Roubo de veículo;10;10/2005;4
SUDESTE;SP;São Paulo;3525003;Jandira;Roubo de veículo;11;11/2005;2
SUDESTE;SP;São Paulo;3525003;Jandira;Roubo de veículo;12;12/2005;7
SUDESTE;SP;São Paulo;3525003;Jandira;Roubo seguido de morte (latrocínio);07;07/2005;1
SUDESTE;SP;São Paulo;3525300;Jaú;Estupro;02;02/2005;1
SUDESTE;SP;São Paulo;3525300;Jaú;Estupro;05;05/2005;3
SUDESTE;SP;São Paulo;3525300;Jaú;Estupro;06;06/2005;1
SUDESTE;SP;São Paulo;3525300;Jaú;Furto de veículo;01;01/2005;10
SUDESTE;SP;São Paulo;3525300;Jaú;Furto de veículo;02;02/2005;12
SUDESTE;SP;São Paulo;3525300;Jaú;Furto de veículo;03;03/2005;15
SUDESTE;SP;São Paulo;3525300;Jaú;Furto de veículo;04;04/2005;10
SUDESTE;SP;São Paulo;3525300;Jaú;Furto de veículo;05;05/2005;8
SUDESTE;SP;São Paulo;3525300;Jaú;Furto de veículo;06;06/2005;15
SUDESTE;SP;São Paulo;3525300;Jaú;Furto de veículo;07;07/2005;8
SUDESTE;SP;São Paulo;3525300;Jaú;Furto de veículo;08;08/2005;5
SUDESTE;SP;São Paulo;3525300;Jaú;Furto de veículo;09;09/2005;6
SUDESTE;SP;São Paulo;3525300;Jaú;Furto de veículo;10;10/2005;17
SUDESTE;SP;São Paulo;3525300;Jaú;Furto de veículo;11;11/2005;13
SUDESTE;SP;São Paulo;3525300;Jaú;Furto de veículo;12;12/2005;15
SUDESTE;SP;São Paulo;3525300;Jaú;Homicídio doloso;01;01/2005;1
SUDESTE;SP;São Paulo;3525300;Jaú;Homicídio doloso;02;02/2005;1
SUDESTE;SP;São Paulo;3525300;Jaú;Homicídio doloso;04;04/2005;1
SUDESTE;SP;São Paulo;3525300;Jaú;Homicídio doloso;08;08/2005;1
SUDESTE;SP;São Paulo;3525300;Jaú;Homicídio doloso;09;09/2005;2
SUDESTE;SP;São Paulo;3525300;Jaú;Roubo de veículo;04;04/2005;1
SUDESTE;SP;São Paulo;3525300;Jaú;Roubo de veículo;08;08/2005;2
SUDESTE;SP;São Paulo;3525300;Jaú;Roubo de veículo;10;10/2005;1
SUDESTE;SP;São Paulo;3525300;Jaú;Roubo de veículo;11;11/2005;2
SUDESTE;SP;São Paulo;3525904;Jundiaí;Estupro;01;01/2005;5
SUDESTE;SP;São Paulo;3525904;Jundiaí;Estupro;02;02/2005;4
SUDESTE;SP;São Paulo;3525904;Jundiaí;Estupro;03;03/2005;4
SUDESTE;SP;São Paulo;3525904;Jundiaí;Estupro;04;04/2005;2
SUDESTE;SP;São Paulo;3525904;Jundiaí;Estupro;05;05/2005;2
SUDESTE;SP;São Paulo;3525904;Jundiaí;Estupro;06;06/2005;1
SUDESTE;SP;São Paulo;3525904;Jundiaí;Estupro;07;07/2005;3
SUDESTE;SP;São Paulo;3525904;Jundiaí;Estupro;08;08/2005;5
SUDESTE;SP;São Paulo;3525904;Jundiaí;Estupro;09;09/2005;2
SUDESTE;SP;São Paulo;3525904;Jundiaí;Estupro;11;11/2005;1
SUDESTE;SP;São Paulo;3525904;Jundiaí;Estupro;12;12/2005;4
SUDESTE;SP;São Paulo;3525904;Jundiaí;Furto de veículo;01;01/2005;110
SUDESTE;SP;São Paulo;3525904;Jundiaí;Furto de veículo;02;02/2005;107
SUDESTE;SP;São Paulo;3525904;Jundiaí;Furto de veículo;03;03/2005;131
SUDESTE;SP;São Paulo;3525904;Jundiaí;Furto de veículo;04;04/2005;85
SUDESTE;SP;São Paulo;3525904;Jundiaí;Furto de veículo;05;05/2005;118
SUDESTE;SP;São Paulo;3525904;Jundiaí;Furto de veículo;06;06/2005;151
SUDESTE;SP;São Paulo;3525904;Jundiaí;Furto de veículo;07;07/2005;143
SUDESTE;SP;São Paulo;3525904;Jundiaí;Furto de veículo;08;08/2005;183
SUDESTE;SP;São Paulo;3525904;Jundiaí;Furto de veículo;09;09/2005;148
SUDESTE;SP;São Paulo;3525904;Jundiaí;Furto de veículo;10;10/2005;152
SUDESTE;SP;São Paulo;3525904;Jundiaí;Furto de veículo;11;11/2005;140
SUDESTE;SP;São Paulo;3525904;Jundiaí;Furto de veículo;12;12/2005;89
SUDESTE;SP;São Paulo;3525904;Jundiaí;Homicídio doloso;01;01/2005;4
SUDESTE;SP;São Paulo;3525904;Jundiaí;Homicídio doloso;02;02/2005;3
SUDESTE;SP;São Paulo;3525904;Jundiaí;Homicídio doloso;03;03/2005;3
SUDESTE;SP;São Paulo;3525904;Jundiaí;Homicídio doloso;04;04/2005;1
SUDESTE;SP;São Paulo;3525904;Jundiaí;Homicídio doloso;05;05/2005;3
SUDESTE;SP;São Paulo;3525904;Jundiaí;Homicídio doloso;06;06/2005;5
SUDESTE;SP;São Paulo;3525904;Jundiaí;Homicídio doloso;07;07/2005;1
SUDESTE;SP;São Paulo;3525904;Jundiaí;Homicídio doloso;08;08/2005;5
SUDESTE;SP;São Paulo;3525904;Jundiaí;Homicídio doloso;09;09/2005;1
SUDESTE;SP;São Paulo;3525904;Jundiaí;Homicídio doloso;10;10/2005;2
SUDESTE;SP;São Paulo;3525904;Jundiaí;Homicídio doloso;11;11/2005;2
SUDESTE;SP;São Paulo;3525904;Jundiaí;Homicídio doloso;12;12/2005;3
SUDESTE;SP;São Paulo;3525904;Jundiaí;Roubo de veículo;01;01/2005;56
SUDESTE;SP;São Paulo;3525904;Jundiaí;Roubo de veículo;02;02/2005;46
SUDESTE;SP;São Paulo;3525904;Jundiaí;Roubo de veículo;03;03/2005;65
SUDESTE;SP;São Paulo;3525904;Jundiaí;Roubo de veículo;04;04/2005;54
SUDESTE;SP;São Paulo;3525904;Jundiaí;Roubo de veículo;05;05/2005;69
SUDESTE;SP;São Paulo;3525904;Jundiaí;Roubo de veículo;06;06/2005;47
SUDESTE;SP;São Paulo;3525904;Jundiaí;Roubo de veículo;07;07/2005;53
SUDESTE;SP;São Paulo;3525904;Jundiaí;Roubo de veículo;08;08/2005;62
SUDESTE;SP;São Paulo;3525904;Jundiaí;Roubo de veículo;09;09/2005;63
SUDESTE;SP;São Paulo;3525904;Jundiaí;Roubo de veículo;10;10/2005;51
SUDESTE;SP;São Paulo;3525904;Jundiaí;Roubo de veículo;11;11/2005;61
SUDESTE;SP;São Paulo;3525904;Jundiaí;Roubo de veículo;12;12/2005;43
SUDESTE;SP;São Paulo;3525904;Jundiaí;Roubo seguido de morte (latrocínio);01;01/2005;1
SUDESTE;SP;São Paulo;3525904;Jundiaí;Roubo seguido de morte (latrocínio);03;03/2005;2
SUDESTE;SP;São Paulo;3525904;Jundiaí;Roubo seguido de morte (latrocínio);07;07/2005;1
SUDESTE;SP;São Paulo;3525904;Jundiaí;Roubo seguido de morte (latrocínio);08;08/2005;1
SUDESTE;SP;São Paulo;3525904;Jundiaí;Roubo seguido de morte (latrocínio);11;11/2005;1
SUDESTE;SP;São Paulo;3526902;Limeira;Estupro;07;07/2005;1
SUDESTE;SP;São Paulo;3526902;Limeira;Estupro;08;08/2005;2
SUDESTE;SP;São Paulo;3526902;Limeira;Estupro;09;09/2005;1
SUDESTE;SP;São Paulo;3526902;Limeira;Estupro;10;10/2005;1
SUDESTE;SP;São Paulo;3526902;Limeira;Estupro;11;11/2005;1
SUDESTE;SP;São Paulo;3526902;Limeira;Estupro;12;12/2005;1
SUDESTE;SP;São Paulo;3526902;Limeira;Furto de veículo;01;01/2005;62
SUDESTE;SP;São Paulo;3526902;Limeira;Furto de veículo;02;02/2005;69
SUDESTE;SP;São Paulo;3526902;Limeira;Furto de veículo;03;03/2005;61
SUDESTE;SP;São Paulo;3526902;Limeira;Furto de veículo;04;04/2005;73
SUDESTE;SP;São Paulo;3526902;Limeira;Furto de veículo;05;05/2005;61
SUDESTE;SP;São Paulo;3526902;Limeira;Furto de veículo;06;06/2005;38
SUDESTE;SP;São Paulo;3526902;Limeira;Furto de veículo;07;07/2005;53
SUDESTE;SP;São Paulo;3526902;Limeira;Furto de veículo;08;08/2005;68
SUDESTE;SP;São Paulo;3526902;Limeira;Furto de veículo;09;09/2005;88
SUDESTE;SP;São Paulo;3526902;Limeira;Furto de veículo;10;10/2005;71
SUDESTE;SP;São Paulo;3526902;Limeira;Furto de veículo;11;11/2005;56
SUDESTE;SP;São Paulo;3526902;Limeira;Furto de veículo;12;12/2005;31
SUDESTE;SP;São Paulo;3526902;Limeira;Homicídio doloso;01;01/2005;3
SUDESTE;SP;São Paulo;3526902;Limeira;Homicídio doloso;02;02/2005;3
SUDESTE;SP;São Paulo;3526902;Limeira;Homicídio doloso;03;03/2005;4
SUDESTE;SP;São Paulo;3526902;Limeira;Homicídio doloso;04;04/2005;4
SUDESTE;SP;São Paulo;3526902;Limeira;Homicídio doloso;05;05/2005;1
SUDESTE;SP;São Paulo;3526902;Limeira;Homicídio doloso;07;07/2005;3
SUDESTE;SP;São Paulo;3526902;Limeira;Homicídio doloso;08;08/2005;4
SUDESTE;SP;São Paulo;3526902;Limeira;Homicídio doloso;09;09/2005;3
SUDESTE;SP;São Paulo;3526902;Limeira;Homicídio doloso;10;10/2005;2
SUDESTE;SP;São Paulo;3526902;Limeira;Homicídio doloso;11;11/2005;1
SUDESTE;SP;São Paulo;3526902;Limeira;Homicídio doloso;12;12/2005;2
SUDESTE;SP;São Paulo;3526902;Limeira;Roubo de veículo;01;01/2005;14
SUDESTE;SP;São Paulo;3526902;Limeira;Roubo de veículo;02;02/2005;16
SUDESTE;SP;São Paulo;3526902;Limeira;Roubo de veículo;03;03/2005;20
SUDESTE;SP;São Paulo;3526902;Limeira;Roubo de veículo;04;04/2005;33
SUDESTE;SP;São Paulo;3526902;Limeira;Roubo de veículo;05;05/2005;34
SUDESTE;SP;São Paulo;3526902;Limeira;Roubo de veículo;06;06/2005;27
SUDESTE;SP;São Paulo;3526902;Limeira;Roubo de veículo;07;07/2005;24
SUDESTE;SP;São Paulo;3526902;Limeira;Roubo de veículo;08;08/2005;21
SUDESTE;SP;São Paulo;3526902;Limeira;Roubo de veículo;09;09/2005;21
SUDESTE;SP;São Paulo;3526902;Limeira;Roubo de veículo;10;10/2005;12
SUDESTE;SP;São Paulo;3526902;Limeira;Roubo de veículo;11;11/2005;23
SUDESTE;SP;São Paulo;3526902;Limeira;Roubo de veículo;12;12/2005;17
SUDESTE;SP;São Paulo;3526902;Limeira;Roubo seguido de morte (latrocínio);04;04/2005;1
SUDESTE;SP;São Paulo;3526902;Limeira;Roubo seguido de morte (latrocínio);09;09/2005;1
SUDESTE;SP;São Paulo;3529005;Marília;Estupro;01;01/2005;3
SUDESTE;SP;São Paulo;3529005;Marília;Estupro;02;02/2005;1
SUDESTE;SP;São Paulo;3529005;Marília;Estupro;03;03/2005;2
SUDESTE;SP;São Paulo;3529005;Marília;Estupro;05;05/2005;2
SUDESTE;SP;São Paulo;3529005;Marília;Estupro;06;06/2005;1
SUDESTE;SP;São Paulo;3529005;Marília;Estupro;08;08/2005;1
SUDESTE;SP;São Paulo;3529005;Marília;Estupro;10;10/2005;2
SUDESTE;SP;São Paulo;3529005;Marília;Furto de veículo;01;01/2005;22
SUDESTE;SP;São Paulo;3529005;Marília;Furto de veículo;02;02/2005;6
SUDESTE;SP;São Paulo;3529005;Marília;Furto de veículo;03;03/2005;13
SUDESTE;SP;São Paulo;3529005;Marília;Furto de veículo;04;04/2005;9
SUDESTE;SP;São Paulo;3529005;Marília;Furto de veículo;05;05/2005;19
SUDESTE;SP;São Paulo;3529005;Marília;Furto de veículo;06;06/2005;6
SUDESTE;SP;São Paulo;3529005;Marília;Furto de veículo;07;07/2005;10
SUDESTE;SP;São Paulo;3529005;Marília;Furto de veículo;08;08/2005;7
SUDESTE;SP;São Paulo;3529005;Marília;Furto de veículo;09;09/2005;19
SUDESTE;SP;São Paulo;3529005;Marília;Furto de veículo;10;10/2005;10
SUDESTE;SP;São Paulo;3529005;Marília;Furto de veículo;11;11/2005;12
SUDESTE;SP;São Paulo;3529005;Marília;Furto de veículo;12;12/2005;13
SUDESTE;SP;São Paulo;3529005;Marília;Homicídio doloso;01;01/2005;5
