Registros de Boletins de Ocorrências por munícipio e mês - 2004;;;;;;;;
Fonte: SinespJC - Módulo Polícias Civis do Brasil. Extração em 25/01/2018.;;;;;;;;
Nota 1: As informações apresentadas estão de acordo com o nível de alimentação e consolidação por parte dos Estados, na base de dados do SinespJC, módulo Polícia Civil, na data da extração.;;;;;;;;
"Nota 2: Por motivo de compactação do arquivo, os campos ""sem informação"" ou preenchidos com ""0 (zero)"" foram desconsiderados.";;;;;;;;
Região;Sigla UF;UF;Código IBGE Município;Município;Tipo Crime;Mês;Mês/Ano;PC-Qtde Ocorrências
SUDESTE;MG;Minas Gerais;3106200;Belo Horizonte;Estupro;07;07/2004;29
SUDESTE;MG;Minas Gerais;3106200;Belo Horizonte;Estupro;08;08/2004;12
SUDESTE;MG;Minas Gerais;3106200;Belo Horizonte;Estupro;09;09/2004;15
SUDESTE;MG;Minas Gerais;3106200;Belo Horizonte;Estupro;10;10/2004;14
SUDESTE;MG;Minas Gerais;3106200;Belo Horizonte;Estupro;11;11/2004;17
SUDESTE;MG;Minas Gerais;3106200;Belo Horizonte;Estupro;12;12/2004;16
SUDESTE;MG;Minas Gerais;3106200;Belo Horizonte;Furto de veículo;01;01/2004;745
SUDESTE;MG;Minas Gerais;3106200;Belo Horizonte;Furto de veículo;02;02/2004;640
SUDESTE;MG;Minas Gerais;3106200;Belo Horizonte;Furto de veículo;03;03/2004;2
SUDESTE;MG;Minas Gerais;3106200;Belo Horizonte;Furto de veículo;04;04/2004;760
SUDESTE;MG;Minas Gerais;3106200;Belo Horizonte;Furto de veículo;05;05/2004;401
SUDESTE;MG;Minas Gerais;3106200;Belo Horizonte;Furto de veículo;06;06/2004;835
SUDESTE;MG;Minas Gerais;3106200;Belo Horizonte;Furto de veículo;07;07/2004;816
SUDESTE;MG;Minas Gerais;3106200;Belo Horizonte;Furto de veículo;08;08/2004;816
SUDESTE;MG;Minas Gerais;3106200;Belo Horizonte;Furto de veículo;09;09/2004;734
SUDESTE;MG;Minas Gerais;3106200;Belo Horizonte;Furto de veículo;10;10/2004;789
SUDESTE;MG;Minas Gerais;3106200;Belo Horizonte;Furto de veículo;11;11/2004;765
SUDESTE;MG;Minas Gerais;3106200;Belo Horizonte;Furto de veículo;12;12/2004;844
SUDESTE;MG;Minas Gerais;3106200;Belo Horizonte;Homicídio doloso;01;01/2004;92
SUDESTE;MG;Minas Gerais;3106200;Belo Horizonte;Homicídio doloso;02;02/2004;109
SUDESTE;MG;Minas Gerais;3106200;Belo Horizonte;Homicídio doloso;03;03/2004;108
SUDESTE;MG;Minas Gerais;3106200;Belo Horizonte;Homicídio doloso;04;04/2004;85
SUDESTE;MG;Minas Gerais;3106200;Belo Horizonte;Homicídio doloso;05;05/2004;26
SUDESTE;MG;Minas Gerais;3106200;Belo Horizonte;Homicídio doloso;06;06/2004;106
SUDESTE;MG;Minas Gerais;3106200;Belo Horizonte;Homicídio doloso;07;07/2004;95
SUDESTE;MG;Minas Gerais;3106200;Belo Horizonte;Homicídio doloso;08;08/2004;107
SUDESTE;MG;Minas Gerais;3106200;Belo Horizonte;Homicídio doloso;09;09/2004;114
SUDESTE;MG;Minas Gerais;3106200;Belo Horizonte;Homicídio doloso;10;10/2004;123
SUDESTE;MG;Minas Gerais;3106200;Belo Horizonte;Homicídio doloso;11;11/2004;106
SUDESTE;MG;Minas Gerais;3106200;Belo Horizonte;Homicídio doloso;12;12/2004;103
SUDESTE;MG;Minas Gerais;3106200;Belo Horizonte;Roubo de veículo;01;01/2004;248
SUDESTE;MG;Minas Gerais;3106200;Belo Horizonte;Roubo de veículo;02;02/2004;216
SUDESTE;MG;Minas Gerais;3106200;Belo Horizonte;Roubo de veículo;03;03/2004;531
SUDESTE;MG;Minas Gerais;3106200;Belo Horizonte;Roubo de veículo;04;04/2004;275
SUDESTE;MG;Minas Gerais;3106200;Belo Horizonte;Roubo de veículo;05;05/2004;142
SUDESTE;MG;Minas Gerais;3106200;Belo Horizonte;Roubo de veículo;06;06/2004;325
SUDESTE;MG;Minas Gerais;3106200;Belo Horizonte;Roubo de veículo;07;07/2004;328
SUDESTE;MG;Minas Gerais;3106200;Belo Horizonte;Roubo de veículo;08;08/2004;328
SUDESTE;MG;Minas Gerais;3106200;Belo Horizonte;Roubo de veículo;09;09/2004;260
SUDESTE;MG;Minas Gerais;3106200;Belo Horizonte;Roubo de veículo;10;10/2004;271
SUDESTE;MG;Minas Gerais;3106200;Belo Horizonte;Roubo de veículo;11;11/2004;331
SUDESTE;MG;Minas Gerais;3106200;Belo Horizonte;Roubo de veículo;12;12/2004;256
SUDESTE;MG;Minas Gerais;3106200;Belo Horizonte;Roubo seguido de morte (latrocínio);01;01/2004;15
SUDESTE;MG;Minas Gerais;3106200;Belo Horizonte;Roubo seguido de morte (latrocínio);02;02/2004;2
SUDESTE;MG;Minas Gerais;3106200;Belo Horizonte;Roubo seguido de morte (latrocínio);03;03/2004;3
SUDESTE;MG;Minas Gerais;3106200;Belo Horizonte;Roubo seguido de morte (latrocínio);04;04/2004;3
SUDESTE;MG;Minas Gerais;3106200;Belo Horizonte;Roubo seguido de morte (latrocínio);05;05/2004;4
SUDESTE;MG;Minas Gerais;3106200;Belo Horizonte;Roubo seguido de morte (latrocínio);06;06/2004;2
SUDESTE;MG;Minas Gerais;3106200;Belo Horizonte;Roubo seguido de morte (latrocínio);07;07/2004;15
SUDESTE;MG;Minas Gerais;3106200;Belo Horizonte;Roubo seguido de morte (latrocínio);08;08/2004;5
SUDESTE;MG;Minas Gerais;3106200;Belo Horizonte;Roubo seguido de morte (latrocínio);10;10/2004;1
SUDESTE;MG;Minas Gerais;3106200;Belo Horizonte;Roubo seguido de morte (latrocínio);11;11/2004;1
SUDESTE;MG;Minas Gerais;3106200;Belo Horizonte;Roubo seguido de morte (latrocínio);12;12/2004;3
SUDESTE;MG;Minas Gerais;3106705;Betim;Estupro;01;01/2004;4
SUDESTE;MG;Minas Gerais;3106705;Betim;Estupro;02;02/2004;3
SUDESTE;MG;Minas Gerais;3106705;Betim;Estupro;03;03/2004;3
SUDESTE;MG;Minas Gerais;3106705;Betim;Estupro;04;04/2004;3
SUDESTE;MG;Minas Gerais;3106705;Betim;Estupro;05;05/2004;11
SUDESTE;MG;Minas Gerais;3106705;Betim;Estupro;06;06/2004;2
SUDESTE;MG;Minas Gerais;3106705;Betim;Estupro;07;07/2004;6
SUDESTE;MG;Minas Gerais;3106705;Betim;Estupro;08;08/2004;9
SUDESTE;MG;Minas Gerais;3106705;Betim;Estupro;09;09/2004;5
SUDESTE;MG;Minas Gerais;3106705;Betim;Estupro;10;10/2004;6
SUDESTE;MG;Minas Gerais;3106705;Betim;Estupro;11;11/2004;4
SUDESTE;MG;Minas Gerais;3106705;Betim;Estupro;12;12/2004;6
SUDESTE;MG;Minas Gerais;3106705;Betim;Furto de veículo;01;01/2004;9
SUDESTE;MG;Minas Gerais;3106705;Betim;Furto de veículo;02;02/2004;14
SUDESTE;MG;Minas Gerais;3106705;Betim;Furto de veículo;03;03/2004;30
SUDESTE;MG;Minas Gerais;3106705;Betim;Furto de veículo;04;04/2004;34
SUDESTE;MG;Minas Gerais;3106705;Betim;Furto de veículo;05;05/2004;31
SUDESTE;MG;Minas Gerais;3106705;Betim;Furto de veículo;06;06/2004;24
SUDESTE;MG;Minas Gerais;3106705;Betim;Furto de veículo;07;07/2004;11
SUDESTE;MG;Minas Gerais;3106705;Betim;Furto de veículo;08;08/2004;22
SUDESTE;MG;Minas Gerais;3106705;Betim;Furto de veículo;09;09/2004;20
SUDESTE;MG;Minas Gerais;3106705;Betim;Furto de veículo;10;10/2004;12
SUDESTE;MG;Minas Gerais;3106705;Betim;Furto de veículo;11;11/2004;37
SUDESTE;MG;Minas Gerais;3106705;Betim;Furto de veículo;12;12/2004;21
SUDESTE;MG;Minas Gerais;3106705;Betim;Homicídio doloso;01;01/2004;29
SUDESTE;MG;Minas Gerais;3106705;Betim;Homicídio doloso;02;02/2004;17
SUDESTE;MG;Minas Gerais;3106705;Betim;Homicídio doloso;03;03/2004;14
SUDESTE;MG;Minas Gerais;3106705;Betim;Homicídio doloso;04;04/2004;20
SUDESTE;MG;Minas Gerais;3106705;Betim;Homicídio doloso;05;05/2004;25
SUDESTE;MG;Minas Gerais;3106705;Betim;Homicídio doloso;06;06/2004;6
SUDESTE;MG;Minas Gerais;3106705;Betim;Homicídio doloso;07;07/2004;29
SUDESTE;MG;Minas Gerais;3106705;Betim;Homicídio doloso;08;08/2004;26
SUDESTE;MG;Minas Gerais;3106705;Betim;Homicídio doloso;11;11/2004;28
SUDESTE;MG;Minas Gerais;3106705;Betim;Homicídio doloso;12;12/2004;21
SUDESTE;MG;Minas Gerais;3106705;Betim;Roubo de veículo;01;01/2004;3
SUDESTE;MG;Minas Gerais;3106705;Betim;Roubo de veículo;02;02/2004;2
SUDESTE;MG;Minas Gerais;3106705;Betim;Roubo de veículo;03;03/2004;4
SUDESTE;MG;Minas Gerais;3106705;Betim;Roubo de veículo;04;04/2004;8
SUDESTE;MG;Minas Gerais;3106705;Betim;Roubo de veículo;05;05/2004;11
SUDESTE;MG;Minas Gerais;3106705;Betim;Roubo de veículo;06;06/2004;15
SUDESTE;MG;Minas Gerais;3106705;Betim;Roubo de veículo;07;07/2004;10
SUDESTE;MG;Minas Gerais;3106705;Betim;Roubo de veículo;08;08/2004;12
SUDESTE;MG;Minas Gerais;3106705;Betim;Roubo de veículo;09;09/2004;4
SUDESTE;MG;Minas Gerais;3106705;Betim;Roubo de veículo;10;10/2004;1
SUDESTE;MG;Minas Gerais;3106705;Betim;Roubo de veículo;11;11/2004;14
SUDESTE;MG;Minas Gerais;3106705;Betim;Roubo seguido de morte (latrocínio);02;02/2004;2
SUDESTE;MG;Minas Gerais;3106705;Betim;Roubo seguido de morte (latrocínio);04;04/2004;3
SUDESTE;MG;Minas Gerais;3106705;Betim;Roubo seguido de morte (latrocínio);05;05/2004;7
SUDESTE;MG;Minas Gerais;3106705;Betim;Roubo seguido de morte (latrocínio);06;06/2004;10
SUDESTE;MG;Minas Gerais;3106705;Betim;Roubo seguido de morte (latrocínio);07;07/2004;4
SUDESTE;MG;Minas Gerais;3106705;Betim;Roubo seguido de morte (latrocínio);08;08/2004;4
SUDESTE;MG;Minas Gerais;3106705;Betim;Roubo seguido de morte (latrocínio);09;09/2004;1
SUDESTE;MG;Minas Gerais;3106705;Betim;Roubo seguido de morte (latrocínio);10;10/2004;1
SUDESTE;MG;Minas Gerais;3106705;Betim;Roubo seguido de morte (latrocínio);11;11/2004;1
SUDESTE;MG;Minas Gerais;3106705;Betim;Roubo seguido de morte (latrocínio);12;12/2004;11
SUDESTE;MG;Minas Gerais;3118304;Conselheiro Lafaiete;Estupro;02;02/2004;4
SUDESTE;MG;Minas Gerais;3118304;Conselheiro Lafaiete;Estupro;11;11/2004;5
SUDESTE;MG;Minas Gerais;3118304;Conselheiro Lafaiete;Furto de veículo;01;01/2004;1
SUDESTE;MG;Minas Gerais;3118304;Conselheiro Lafaiete;Furto de veículo;02;02/2004;6
SUDESTE;MG;Minas Gerais;3118304;Conselheiro Lafaiete;Furto de veículo;03;03/2004;3
SUDESTE;MG;Minas Gerais;3118304;Conselheiro Lafaiete;Furto de veículo;05;05/2004;2
SUDESTE;MG;Minas Gerais;3118304;Conselheiro Lafaiete;Furto de veículo;06;06/2004;2
SUDESTE;MG;Minas Gerais;3118304;Conselheiro Lafaiete;Furto de veículo;07;07/2004;3
SUDESTE;MG;Minas Gerais;3118304;Conselheiro Lafaiete;Furto de veículo;08;08/2004;5
SUDESTE;MG;Minas Gerais;3118304;Conselheiro Lafaiete;Furto de veículo;09;09/2004;5
SUDESTE;MG;Minas Gerais;3118304;Conselheiro Lafaiete;Furto de veículo;10;10/2004;1
SUDESTE;MG;Minas Gerais;3118304;Conselheiro Lafaiete;Furto de veículo;12;12/2004;2
SUDESTE;MG;Minas Gerais;3118304;Conselheiro Lafaiete;Homicídio doloso;01;01/2004;1
SUDESTE;MG;Minas Gerais;3118304;Conselheiro Lafaiete;Homicídio doloso;05;05/2004;1
SUDESTE;MG;Minas Gerais;3118304;Conselheiro Lafaiete;Homicídio doloso;06;06/2004;3
SUDESTE;MG;Minas Gerais;3118304;Conselheiro Lafaiete;Homicídio doloso;07;07/2004;1
SUDESTE;MG;Minas Gerais;3118304;Conselheiro Lafaiete;Roubo de veículo;01;01/2004;1
SUDESTE;MG;Minas Gerais;3118304;Conselheiro Lafaiete;Roubo de veículo;05;05/2004;1
SUDESTE;MG;Minas Gerais;3118304;Conselheiro Lafaiete;Roubo de veículo;06;06/2004;1
SUDESTE;MG;Minas Gerais;3118304;Conselheiro Lafaiete;Roubo de veículo;08;08/2004;2
SUDESTE;MG;Minas Gerais;3118304;Conselheiro Lafaiete;Roubo de veículo;09;09/2004;2
SUDESTE;MG;Minas Gerais;3118304;Conselheiro Lafaiete;Roubo de veículo;11;11/2004;1
SUDESTE;MG;Minas Gerais;3118304;Conselheiro Lafaiete;Roubo de veículo;12;12/2004;1
SUDESTE;MG;Minas Gerais;3118601;Contagem;Estupro;01;01/2004;3
SUDESTE;MG;Minas Gerais;3118601;Contagem;Estupro;02;02/2004;3
SUDESTE;MG;Minas Gerais;3118601;Contagem;Estupro;03;03/2004;4
SUDESTE;MG;Minas Gerais;3118601;Contagem;Estupro;04;04/2004;2
SUDESTE;MG;Minas Gerais;3118601;Contagem;Estupro;05;05/2004;2
SUDESTE;MG;Minas Gerais;3118601;Contagem;Estupro;06;06/2004;2
SUDESTE;MG;Minas Gerais;3118601;Contagem;Estupro;07;07/2004;4
SUDESTE;MG;Minas Gerais;3118601;Contagem;Estupro;08;08/2004;7
SUDESTE;MG;Minas Gerais;3118601;Contagem;Estupro;09;09/2004;1
SUDESTE;MG;Minas Gerais;3118601;Contagem;Estupro;10;10/2004;1
SUDESTE;MG;Minas Gerais;3118601;Contagem;Estupro;11;11/2004;1
SUDESTE;MG;Minas Gerais;3118601;Contagem;Estupro;12;12/2004;1
SUDESTE;MG;Minas Gerais;3118601;Contagem;Furto de veículo;04;04/2004;2
SUDESTE;MG;Minas Gerais;3118601;Contagem;Furto de veículo;05;05/2004;7
SUDESTE;MG;Minas Gerais;3118601;Contagem;Furto de veículo;06;06/2004;5
SUDESTE;MG;Minas Gerais;3118601;Contagem;Furto de veículo;07;07/2004;1
SUDESTE;MG;Minas Gerais;3118601;Contagem;Furto de veículo;08;08/2004;13
SUDESTE;MG;Minas Gerais;3118601;Contagem;Furto de veículo;11;11/2004;5
SUDESTE;MG;Minas Gerais;3118601;Contagem;Furto de veículo;12;12/2004;2
SUDESTE;MG;Minas Gerais;3118601;Contagem;Homicídio doloso;01;01/2004;20
SUDESTE;MG;Minas Gerais;3118601;Contagem;Homicídio doloso;02;02/2004;19
SUDESTE;MG;Minas Gerais;3118601;Contagem;Homicídio doloso;03;03/2004;13
SUDESTE;MG;Minas Gerais;3118601;Contagem;Homicídio doloso;04;04/2004;13
SUDESTE;MG;Minas Gerais;3118601;Contagem;Homicídio doloso;05;05/2004;18
SUDESTE;MG;Minas Gerais;3118601;Contagem;Homicídio doloso;06;06/2004;29
SUDESTE;MG;Minas Gerais;3118601;Contagem;Homicídio doloso;07;07/2004;25
SUDESTE;MG;Minas Gerais;3118601;Contagem;Homicídio doloso;08;08/2004;15
SUDESTE;MG;Minas Gerais;3118601;Contagem;Homicídio doloso;09;09/2004;14
SUDESTE;MG;Minas Gerais;3118601;Contagem;Homicídio doloso;10;10/2004;6
SUDESTE;MG;Minas Gerais;3118601;Contagem;Homicídio doloso;11;11/2004;1
SUDESTE;MG;Minas Gerais;3118601;Contagem;Roubo de veículo;01;01/2004;20
SUDESTE;MG;Minas Gerais;3118601;Contagem;Roubo de veículo;02;02/2004;78
SUDESTE;MG;Minas Gerais;3118601;Contagem;Roubo de veículo;03;03/2004;143
SUDESTE;MG;Minas Gerais;3118601;Contagem;Roubo de veículo;04;04/2004;139
SUDESTE;MG;Minas Gerais;3118601;Contagem;Roubo de veículo;05;05/2004;74
SUDESTE;MG;Minas Gerais;3118601;Contagem;Roubo de veículo;06;06/2004;8
SUDESTE;MG;Minas Gerais;3118601;Contagem;Roubo de veículo;07;07/2004;113
SUDESTE;MG;Minas Gerais;3118601;Contagem;Roubo de veículo;08;08/2004;156
SUDESTE;MG;Minas Gerais;3118601;Contagem;Roubo de veículo;09;09/2004;104
SUDESTE;MG;Minas Gerais;3118601;Contagem;Roubo de veículo;10;10/2004;2
SUDESTE;MG;Minas Gerais;3118601;Contagem;Roubo de veículo;11;11/2004;3
SUDESTE;MG;Minas Gerais;3118601;Contagem;Roubo de veículo;12;12/2004;3
SUDESTE;MG;Minas Gerais;3122306;Divinópolis;Estupro;07;07/2004;1
SUDESTE;MG;Minas Gerais;3122306;Divinópolis;Estupro;08;08/2004;1
SUDESTE;MG;Minas Gerais;3122306;Divinópolis;Estupro;09;09/2004;2
SUDESTE;MG;Minas Gerais;3122306;Divinópolis;Estupro;10;10/2004;1
SUDESTE;MG;Minas Gerais;3122306;Divinópolis;Furto de veículo;01;01/2004;60
SUDESTE;MG;Minas Gerais;3122306;Divinópolis;Furto de veículo;02;02/2004;60
SUDESTE;MG;Minas Gerais;3122306;Divinópolis;Furto de veículo;03;03/2004;65
SUDESTE;MG;Minas Gerais;3122306;Divinópolis;Furto de veículo;04;04/2004;62
SUDESTE;MG;Minas Gerais;3122306;Divinópolis;Furto de veículo;05;05/2004;57
SUDESTE;MG;Minas Gerais;3122306;Divinópolis;Furto de veículo;06;06/2004;45
SUDESTE;MG;Minas Gerais;3122306;Divinópolis;Furto de veículo;07;07/2004;9
SUDESTE;MG;Minas Gerais;3122306;Divinópolis;Furto de veículo;09;09/2004;39
SUDESTE;MG;Minas Gerais;3122306;Divinópolis;Furto de veículo;10;10/2004;30
SUDESTE;MG;Minas Gerais;3122306;Divinópolis;Furto de veículo;11;11/2004;53
SUDESTE;MG;Minas Gerais;3122306;Divinópolis;Furto de veículo;12;12/2004;34
SUDESTE;MG;Minas Gerais;3122306;Divinópolis;Homicídio doloso;02;02/2004;1
SUDESTE;MG;Minas Gerais;3122306;Divinópolis;Homicídio doloso;05;05/2004;1
SUDESTE;MG;Minas Gerais;3122306;Divinópolis;Homicídio doloso;07;07/2004;17
SUDESTE;MG;Minas Gerais;3122306;Divinópolis;Homicídio doloso;08;08/2004;1
SUDESTE;MG;Minas Gerais;3122306;Divinópolis;Roubo de veículo;12;12/2004;1
SUDESTE;MG;Minas Gerais;3127701;Governador Valadares;Estupro;01;01/2004;1
SUDESTE;MG;Minas Gerais;3127701;Governador Valadares;Estupro;03;03/2004;3
SUDESTE;MG;Minas Gerais;3127701;Governador Valadares;Estupro;04;04/2004;6
SUDESTE;MG;Minas Gerais;3127701;Governador Valadares;Estupro;05;05/2004;1
SUDESTE;MG;Minas Gerais;3127701;Governador Valadares;Estupro;07;07/2004;1
SUDESTE;MG;Minas Gerais;3127701;Governador Valadares;Estupro;08;08/2004;1
SUDESTE;MG;Minas Gerais;3127701;Governador Valadares;Estupro;09;09/2004;2
SUDESTE;MG;Minas Gerais;3127701;Governador Valadares;Estupro;10;10/2004;1
SUDESTE;MG;Minas Gerais;3127701;Governador Valadares;Furto de veículo;01;01/2004;6
SUDESTE;MG;Minas Gerais;3127701;Governador Valadares;Furto de veículo;02;02/2004;8
SUDESTE;MG;Minas Gerais;3127701;Governador Valadares;Furto de veículo;03;03/2004;6
SUDESTE;MG;Minas Gerais;3127701;Governador Valadares;Furto de veículo;04;04/2004;6
SUDESTE;MG;Minas Gerais;3127701;Governador Valadares;Furto de veículo;05;05/2004;2
SUDESTE;MG;Minas Gerais;3127701;Governador Valadares;Furto de veículo;06;06/2004;14
SUDESTE;MG;Minas Gerais;3127701;Governador Valadares;Furto de veículo;07;07/2004;9
SUDESTE;MG;Minas Gerais;3127701;Governador Valadares;Furto de veículo;08;08/2004;9
SUDESTE;MG;Minas Gerais;3127701;Governador Valadares;Furto de veículo;09;09/2004;11
SUDESTE;MG;Minas Gerais;3127701;Governador Valadares;Furto de veículo;10;10/2004;15
SUDESTE;MG;Minas Gerais;3127701;Governador Valadares;Furto de veículo;11;11/2004;12
SUDESTE;MG;Minas Gerais;3127701;Governador Valadares;Furto de veículo;12;12/2004;16
SUDESTE;MG;Minas Gerais;3127701;Governador Valadares;Homicídio doloso;01;01/2004;14
SUDESTE;MG;Minas Gerais;3127701;Governador Valadares;Homicídio doloso;02;02/2004;3
SUDESTE;MG;Minas Gerais;3127701;Governador Valadares;Homicídio doloso;03;03/2004;7
SUDESTE;MG;Minas Gerais;3127701;Governador Valadares;Homicídio doloso;04;04/2004;5
SUDESTE;MG;Minas Gerais;3127701;Governador Valadares;Homicídio doloso;05;05/2004;4
SUDESTE;MG;Minas Gerais;3127701;Governador Valadares;Homicídio doloso;06;06/2004;7
SUDESTE;MG;Minas Gerais;3127701;Governador Valadares;Homicídio doloso;07;07/2004;17
SUDESTE;MG;Minas Gerais;3127701;Governador Valadares;Homicídio doloso;08;08/2004;4
SUDESTE;MG;Minas Gerais;3127701;Governador Valadares;Homicídio doloso;09;09/2004;12
SUDESTE;MG;Minas Gerais;3127701;Governador Valadares;Homicídio doloso;10;10/2004;12
SUDESTE;MG;Minas Gerais;3127701;Governador Valadares;Homicídio doloso;11;11/2004;11
SUDESTE;MG;Minas Gerais;3127701;Governador Valadares;Homicídio doloso;12;12/2004;12
SUDESTE;MG;Minas Gerais;3127701;Governador Valadares;Roubo de veículo;02;02/2004;2
SUDESTE;MG;Minas Gerais;3127701;Governador Valadares;Roubo de veículo;03;03/2004;1
SUDESTE;MG;Minas Gerais;3127701;Governador Valadares;Roubo de veículo;09;09/2004;3
SUDESTE;MG;Minas Gerais;3127701;Governador Valadares;Roubo de veículo;11;11/2004;2
SUDESTE;MG;Minas Gerais;3127701;Governador Valadares;Roubo seguido de morte (latrocínio);09;09/2004;1
SUDESTE;MG;Minas Gerais;3129806;Ibirité;Furto de veículo;01;01/2004;1
SUDESTE;MG;Minas Gerais;3129806;Ibirité;Homicídio doloso;01;01/2004;2
SUDESTE;MG;Minas Gerais;3129806;Ibirité;Homicídio doloso;02;02/2004;3
SUDESTE;MG;Minas Gerais;3129806;Ibirité;Roubo de veículo;02;02/2004;12
SUDESTE;MG;Minas Gerais;3131307;Ipatinga;Estupro;06;06/2004;1
SUDESTE;MG;Minas Gerais;3131307;Ipatinga;Estupro;07;07/2004;2
SUDESTE;MG;Minas Gerais;3131307;Ipatinga;Estupro;08;08/2004;1
SUDESTE;MG;Minas Gerais;3131307;Ipatinga;Estupro;09;09/2004;1
SUDESTE;MG;Minas Gerais;3131307;Ipatinga;Furto de veículo;02;02/2004;1
SUDESTE;MG;Minas Gerais;3131307;Ipatinga;Furto de veículo;03;03/2004;109
SUDESTE;MG;Minas Gerais;3131307;Ipatinga;Furto de veículo;05;05/2004;1
SUDESTE;MG;Minas Gerais;3131307;Ipatinga;Furto de veículo;06;06/2004;1
SUDESTE;MG;Minas Gerais;3131307;Ipatinga;Furto de veículo;08;08/2004;2
SUDESTE;MG;Minas Gerais;3131307;Ipatinga;Furto de veículo;09;09/2004;3
SUDESTE;MG;Minas Gerais;3131307;Ipatinga;Furto de veículo;12;12/2004;1
SUDESTE;MG;Minas Gerais;3131307;Ipatinga;Homicídio doloso;05;05/2004;1
SUDESTE;MG;Minas Gerais;3131307;Ipatinga;Homicídio doloso;07;07/2004;3
SUDESTE;MG;Minas Gerais;3131307;Ipatinga;Homicídio doloso;08;08/2004;1
SUDESTE;MG;Minas Gerais;3131307;Ipatinga;Homicídio doloso;10;10/2004;2
SUDESTE;MG;Minas Gerais;3131307;Ipatinga;Homicídio doloso;11;11/2004;2
SUDESTE;MG;Minas Gerais;3131307;Ipatinga;Roubo de veículo;03;03/2004;1
SUDESTE;MG;Minas Gerais;3131307;Ipatinga;Roubo de veículo;06;06/2004;1
SUDESTE;MG;Minas Gerais;3131307;Ipatinga;Roubo de veículo;10;10/2004;1
SUDESTE;MG;Minas Gerais;3136702;Juiz De Fora;Estupro;01;01/2004;1
SUDESTE;MG;Minas Gerais;3136702;Juiz De Fora;Estupro;02;02/2004;1
SUDESTE;MG;Minas Gerais;3136702;Juiz De Fora;Estupro;07;07/2004;1
SUDESTE;MG;Minas Gerais;3136702;Juiz De Fora;Estupro;10;10/2004;1
SUDESTE;MG;Minas Gerais;3136702;Juiz De Fora;Estupro;11;11/2004;3
SUDESTE;MG;Minas Gerais;3136702;Juiz De Fora;Estupro;12;12/2004;2
SUDESTE;MG;Minas Gerais;3136702;Juiz De Fora;Furto de veículo;01;01/2004;25
SUDESTE;MG;Minas Gerais;3136702;Juiz De Fora;Furto de veículo;02;02/2004;26
SUDESTE;MG;Minas Gerais;3136702;Juiz De Fora;Furto de veículo;04;04/2004;23
SUDESTE;MG;Minas Gerais;3136702;Juiz De Fora;Furto de veículo;05;05/2004;34
SUDESTE;MG;Minas Gerais;3136702;Juiz De Fora;Furto de veículo;06;06/2004;1
SUDESTE;MG;Minas Gerais;3136702;Juiz De Fora;Furto de veículo;07;07/2004;44
SUDESTE;MG;Minas Gerais;3136702;Juiz De Fora;Furto de veículo;08;08/2004;61
SUDESTE;MG;Minas Gerais;3136702;Juiz De Fora;Furto de veículo;09;09/2004;59
SUDESTE;MG;Minas Gerais;3136702;Juiz De Fora;Furto de veículo;10;10/2004;46
SUDESTE;MG;Minas Gerais;3136702;Juiz De Fora;Furto de veículo;11;11/2004;37
SUDESTE;MG;Minas Gerais;3136702;Juiz De Fora;Furto de veículo;12;12/2004;43
SUDESTE;MG;Minas Gerais;3136702;Juiz De Fora;Homicídio doloso;02;02/2004;2
SUDESTE;MG;Minas Gerais;3136702;Juiz De Fora;Homicídio doloso;04;04/2004;1
SUDESTE;MG;Minas Gerais;3136702;Juiz De Fora;Homicídio doloso;07;07/2004;2
SUDESTE;MG;Minas Gerais;3136702;Juiz De Fora;Homicídio doloso;08;08/2004;5
SUDESTE;MG;Minas Gerais;3136702;Juiz De Fora;Homicídio doloso;09;09/2004;2
SUDESTE;MG;Minas Gerais;3136702;Juiz De Fora;Homicídio doloso;11;11/2004;1
SUDESTE;MG;Minas Gerais;3136702;Juiz De Fora;Homicídio doloso;12;12/2004;1
SUDESTE;MG;Minas Gerais;3136702;Juiz De Fora;Roubo de veículo;02;02/2004;1
SUDESTE;MG;Minas Gerais;3136702;Juiz De Fora;Roubo seguido de morte (latrocínio);02;02/2004;1
SUDESTE;MG;Minas Gerais;3136702;Juiz De Fora;Roubo seguido de morte (latrocínio);05;05/2004;1
SUDESTE;MG;Minas Gerais;3143302;Montes Claros;Estupro;01;01/2004;1
SUDESTE;MG;Minas Gerais;3143302;Montes Claros;Estupro;02;02/2004;2
SUDESTE;MG;Minas Gerais;3143302;Montes Claros;Estupro;03;03/2004;4
SUDESTE;MG;Minas Gerais;3143302;Montes Claros;Estupro;04;04/2004;1
SUDESTE;MG;Minas Gerais;3143302;Montes Claros;Estupro;07;07/2004;1
SUDESTE;MG;Minas Gerais;3143302;Montes Claros;Furto de veículo;01;01/2004;15
SUDESTE;MG;Minas Gerais;3143302;Montes Claros;Furto de veículo;02;02/2004;11
SUDESTE;MG;Minas Gerais;3143302;Montes Claros;Furto de veículo;03;03/2004;7
SUDESTE;MG;Minas Gerais;3143302;Montes Claros;Furto de veículo;05;05/2004;6
SUDESTE;MG;Minas Gerais;3143302;Montes Claros;Furto de veículo;06;06/2004;4
SUDESTE;MG;Minas Gerais;3143302;Montes Claros;Furto de veículo;07;07/2004;13
SUDESTE;MG;Minas Gerais;3143302;Montes Claros;Furto de veículo;08;08/2004;7
