Registros de Boletins de Ocorrências por munícipio e mês - 2009.;;;;;;;;
Fonte: SinespJC - Módulo Polícias Civis do Brasil. Extração em 25/01/2018.;;;;;;;;
Nota 1: As informações apresentadas estão de acordo com o nível de alimentação e consolidação por parte dos Estados, na base de dados do SinespJC, módulo Polícia Civil, na data da extração.;;;;;;;;
"Nota 2: Por motivo de compactação do arquivo, os campos ""sem informação"" ou preenchidos com ""0 (zero)"" foram desconsiderados.";;;;;;;;
Região;Sigla UF;UF;Código IBGE Município;Município;Tipo Crime;Mês;Mês/Ano;PC-Qtde Ocorrências
SUDESTE;SP;São Paulo;3538006;Pindamonhangaba;Furto de veículo;01;01/2009;22
SUDESTE;SP;São Paulo;3538006;Pindamonhangaba;Furto de veículo;02;02/2009;7
SUDESTE;SP;São Paulo;3538006;Pindamonhangaba;Furto de veículo;03;03/2009;22
SUDESTE;SP;São Paulo;3538006;Pindamonhangaba;Furto de veículo;04;04/2009;14
SUDESTE;SP;São Paulo;3538006;Pindamonhangaba;Furto de veículo;05;05/2009;9
SUDESTE;SP;São Paulo;3538006;Pindamonhangaba;Furto de veículo;06;06/2009;10
SUDESTE;SP;São Paulo;3538006;Pindamonhangaba;Furto de veículo;07;07/2009;21
SUDESTE;SP;São Paulo;3538006;Pindamonhangaba;Furto de veículo;08;08/2009;8
SUDESTE;SP;São Paulo;3538006;Pindamonhangaba;Furto de veículo;09;09/2009;26
SUDESTE;SP;São Paulo;3538006;Pindamonhangaba;Furto de veículo;10;10/2009;23
SUDESTE;SP;São Paulo;3538006;Pindamonhangaba;Furto de veículo;11;11/2009;4
SUDESTE;SP;São Paulo;3538006;Pindamonhangaba;Furto de veículo;12;12/2009;3
SUDESTE;SP;São Paulo;3538006;Pindamonhangaba;Homicídio doloso;03;03/2009;1
SUDESTE;SP;São Paulo;3538006;Pindamonhangaba;Homicídio doloso;04;04/2009;1
SUDESTE;SP;São Paulo;3538006;Pindamonhangaba;Homicídio doloso;05;05/2009;3
SUDESTE;SP;São Paulo;3538006;Pindamonhangaba;Homicídio doloso;06;06/2009;2
SUDESTE;SP;São Paulo;3538006;Pindamonhangaba;Homicídio doloso;07;07/2009;3
SUDESTE;SP;São Paulo;3538006;Pindamonhangaba;Homicídio doloso;08;08/2009;2
SUDESTE;SP;São Paulo;3538006;Pindamonhangaba;Homicídio doloso;10;10/2009;2
SUDESTE;SP;São Paulo;3538006;Pindamonhangaba;Homicídio doloso;11;11/2009;1
SUDESTE;SP;São Paulo;3538006;Pindamonhangaba;Roubo de veículo;01;01/2009;1
SUDESTE;SP;São Paulo;3538006;Pindamonhangaba;Roubo de veículo;02;02/2009;4
SUDESTE;SP;São Paulo;3538006;Pindamonhangaba;Roubo de veículo;03;03/2009;3
SUDESTE;SP;São Paulo;3538006;Pindamonhangaba;Roubo de veículo;04;04/2009;13
SUDESTE;SP;São Paulo;3538006;Pindamonhangaba;Roubo de veículo;05;05/2009;9
SUDESTE;SP;São Paulo;3538006;Pindamonhangaba;Roubo de veículo;06;06/2009;2
SUDESTE;SP;São Paulo;3538006;Pindamonhangaba;Roubo de veículo;07;07/2009;5
SUDESTE;SP;São Paulo;3538006;Pindamonhangaba;Roubo de veículo;08;08/2009;6
SUDESTE;SP;São Paulo;3538006;Pindamonhangaba;Roubo de veículo;09;09/2009;7
SUDESTE;SP;São Paulo;3538006;Pindamonhangaba;Roubo de veículo;10;10/2009;4
SUDESTE;SP;São Paulo;3538006;Pindamonhangaba;Roubo de veículo;11;11/2009;2
SUDESTE;SP;São Paulo;3538006;Pindamonhangaba;Roubo de veículo;12;12/2009;1
SUDESTE;SP;São Paulo;3538709;Piracicaba;Estupro;01;01/2009;2
SUDESTE;SP;São Paulo;3538709;Piracicaba;Estupro;02;02/2009;2
SUDESTE;SP;São Paulo;3538709;Piracicaba;Estupro;03;03/2009;3
SUDESTE;SP;São Paulo;3538709;Piracicaba;Estupro;04;04/2009;1
SUDESTE;SP;São Paulo;3538709;Piracicaba;Estupro;05;05/2009;1
SUDESTE;SP;São Paulo;3538709;Piracicaba;Estupro;08;08/2009;2
SUDESTE;SP;São Paulo;3538709;Piracicaba;Estupro;09;09/2009;2
SUDESTE;SP;São Paulo;3538709;Piracicaba;Estupro;10;10/2009;3
SUDESTE;SP;São Paulo;3538709;Piracicaba;Estupro;11;11/2009;10
SUDESTE;SP;São Paulo;3538709;Piracicaba;Estupro;12;12/2009;8
SUDESTE;SP;São Paulo;3538709;Piracicaba;Furto de veículo;01;01/2009;116
SUDESTE;SP;São Paulo;3538709;Piracicaba;Furto de veículo;02;02/2009;101
SUDESTE;SP;São Paulo;3538709;Piracicaba;Furto de veículo;03;03/2009;116
SUDESTE;SP;São Paulo;3538709;Piracicaba;Furto de veículo;04;04/2009;108
SUDESTE;SP;São Paulo;3538709;Piracicaba;Furto de veículo;05;05/2009;87
SUDESTE;SP;São Paulo;3538709;Piracicaba;Furto de veículo;06;06/2009;97
SUDESTE;SP;São Paulo;3538709;Piracicaba;Furto de veículo;07;07/2009;123
SUDESTE;SP;São Paulo;3538709;Piracicaba;Furto de veículo;08;08/2009;103
SUDESTE;SP;São Paulo;3538709;Piracicaba;Furto de veículo;09;09/2009;105
SUDESTE;SP;São Paulo;3538709;Piracicaba;Furto de veículo;10;10/2009;97
SUDESTE;SP;São Paulo;3538709;Piracicaba;Furto de veículo;11;11/2009;120
SUDESTE;SP;São Paulo;3538709;Piracicaba;Furto de veículo;12;12/2009;69
SUDESTE;SP;São Paulo;3538709;Piracicaba;Homicídio doloso;01;01/2009;3
SUDESTE;SP;São Paulo;3538709;Piracicaba;Homicídio doloso;02;02/2009;1
SUDESTE;SP;São Paulo;3538709;Piracicaba;Homicídio doloso;03;03/2009;5
SUDESTE;SP;São Paulo;3538709;Piracicaba;Homicídio doloso;04;04/2009;2
SUDESTE;SP;São Paulo;3538709;Piracicaba;Homicídio doloso;06;06/2009;1
SUDESTE;SP;São Paulo;3538709;Piracicaba;Homicídio doloso;07;07/2009;1
SUDESTE;SP;São Paulo;3538709;Piracicaba;Homicídio doloso;09;09/2009;1
SUDESTE;SP;São Paulo;3538709;Piracicaba;Homicídio doloso;11;11/2009;3
SUDESTE;SP;São Paulo;3538709;Piracicaba;Homicídio doloso;12;12/2009;1
SUDESTE;SP;São Paulo;3538709;Piracicaba;Roubo de veículo;01;01/2009;52
SUDESTE;SP;São Paulo;3538709;Piracicaba;Roubo de veículo;02;02/2009;41
SUDESTE;SP;São Paulo;3538709;Piracicaba;Roubo de veículo;03;03/2009;43
SUDESTE;SP;São Paulo;3538709;Piracicaba;Roubo de veículo;04;04/2009;28
SUDESTE;SP;São Paulo;3538709;Piracicaba;Roubo de veículo;05;05/2009;46
SUDESTE;SP;São Paulo;3538709;Piracicaba;Roubo de veículo;06;06/2009;42
SUDESTE;SP;São Paulo;3538709;Piracicaba;Roubo de veículo;07;07/2009;35
SUDESTE;SP;São Paulo;3538709;Piracicaba;Roubo de veículo;08;08/2009;35
SUDESTE;SP;São Paulo;3538709;Piracicaba;Roubo de veículo;09;09/2009;42
SUDESTE;SP;São Paulo;3538709;Piracicaba;Roubo de veículo;10;10/2009;46
SUDESTE;SP;São Paulo;3538709;Piracicaba;Roubo de veículo;11;11/2009;32
SUDESTE;SP;São Paulo;3538709;Piracicaba;Roubo de veículo;12;12/2009;33
SUDESTE;SP;São Paulo;3538709;Piracicaba;Roubo seguido de morte (latrocínio);01;01/2009;1
SUDESTE;SP;São Paulo;3538709;Piracicaba;Roubo seguido de morte (latrocínio);06;06/2009;1
SUDESTE;SP;São Paulo;3539806;Poá;Estupro;01;01/2009;1
SUDESTE;SP;São Paulo;3539806;Poá;Estupro;03;03/2009;2
SUDESTE;SP;São Paulo;3539806;Poá;Estupro;04;04/2009;2
SUDESTE;SP;São Paulo;3539806;Poá;Estupro;05;05/2009;1
SUDESTE;SP;São Paulo;3539806;Poá;Estupro;06;06/2009;5
SUDESTE;SP;São Paulo;3539806;Poá;Estupro;09;09/2009;2
SUDESTE;SP;São Paulo;3539806;Poá;Estupro;10;10/2009;1
SUDESTE;SP;São Paulo;3539806;Poá;Estupro;11;11/2009;3
SUDESTE;SP;São Paulo;3539806;Poá;Furto de veículo;01;01/2009;21
SUDESTE;SP;São Paulo;3539806;Poá;Furto de veículo;02;02/2009;21
SUDESTE;SP;São Paulo;3539806;Poá;Furto de veículo;03;03/2009;28
SUDESTE;SP;São Paulo;3539806;Poá;Furto de veículo;04;04/2009;15
SUDESTE;SP;São Paulo;3539806;Poá;Furto de veículo;05;05/2009;19
SUDESTE;SP;São Paulo;3539806;Poá;Furto de veículo;06;06/2009;20
SUDESTE;SP;São Paulo;3539806;Poá;Furto de veículo;07;07/2009;18
SUDESTE;SP;São Paulo;3539806;Poá;Furto de veículo;08;08/2009;10
SUDESTE;SP;São Paulo;3539806;Poá;Furto de veículo;09;09/2009;15
SUDESTE;SP;São Paulo;3539806;Poá;Furto de veículo;10;10/2009;18
SUDESTE;SP;São Paulo;3539806;Poá;Furto de veículo;11;11/2009;18
SUDESTE;SP;São Paulo;3539806;Poá;Furto de veículo;12;12/2009;8
SUDESTE;SP;São Paulo;3539806;Poá;Homicídio doloso;02;02/2009;1
SUDESTE;SP;São Paulo;3539806;Poá;Homicídio doloso;03;03/2009;1
SUDESTE;SP;São Paulo;3539806;Poá;Homicídio doloso;04;04/2009;1
SUDESTE;SP;São Paulo;3539806;Poá;Homicídio doloso;08;08/2009;2
SUDESTE;SP;São Paulo;3539806;Poá;Homicídio doloso;10;10/2009;1
SUDESTE;SP;São Paulo;3539806;Poá;Homicídio doloso;12;12/2009;1
SUDESTE;SP;São Paulo;3539806;Poá;Roubo de veículo;01;01/2009;16
SUDESTE;SP;São Paulo;3539806;Poá;Roubo de veículo;02;02/2009;19
SUDESTE;SP;São Paulo;3539806;Poá;Roubo de veículo;03;03/2009;21
SUDESTE;SP;São Paulo;3539806;Poá;Roubo de veículo;04;04/2009;17
SUDESTE;SP;São Paulo;3539806;Poá;Roubo de veículo;05;05/2009;14
SUDESTE;SP;São Paulo;3539806;Poá;Roubo de veículo;06;06/2009;5
SUDESTE;SP;São Paulo;3539806;Poá;Roubo de veículo;07;07/2009;13
SUDESTE;SP;São Paulo;3539806;Poá;Roubo de veículo;08;08/2009;14
SUDESTE;SP;São Paulo;3539806;Poá;Roubo de veículo;09;09/2009;12
SUDESTE;SP;São Paulo;3539806;Poá;Roubo de veículo;10;10/2009;22
SUDESTE;SP;São Paulo;3539806;Poá;Roubo de veículo;11;11/2009;27
SUDESTE;SP;São Paulo;3539806;Poá;Roubo de veículo;12;12/2009;11
SUDESTE;SP;São Paulo;3539806;Poá;Roubo seguido de morte (latrocínio);09;09/2009;1
SUDESTE;SP;São Paulo;3541000;Praia Grande;Estupro;03;03/2009;5
SUDESTE;SP;São Paulo;3541000;Praia Grande;Estupro;04;04/2009;4
SUDESTE;SP;São Paulo;3541000;Praia Grande;Estupro;05;05/2009;6
SUDESTE;SP;São Paulo;3541000;Praia Grande;Estupro;06;06/2009;6
SUDESTE;SP;São Paulo;3541000;Praia Grande;Estupro;07;07/2009;4
SUDESTE;SP;São Paulo;3541000;Praia Grande;Estupro;08;08/2009;5
SUDESTE;SP;São Paulo;3541000;Praia Grande;Estupro;10;10/2009;10
SUDESTE;SP;São Paulo;3541000;Praia Grande;Estupro;11;11/2009;10
SUDESTE;SP;São Paulo;3541000;Praia Grande;Estupro;12;12/2009;9
SUDESTE;SP;São Paulo;3541000;Praia Grande;Furto de veículo;01;01/2009;159
SUDESTE;SP;São Paulo;3541000;Praia Grande;Furto de veículo;02;02/2009;125
SUDESTE;SP;São Paulo;3541000;Praia Grande;Furto de veículo;03;03/2009;90
SUDESTE;SP;São Paulo;3541000;Praia Grande;Furto de veículo;04;04/2009;109
SUDESTE;SP;São Paulo;3541000;Praia Grande;Furto de veículo;05;05/2009;37
SUDESTE;SP;São Paulo;3541000;Praia Grande;Furto de veículo;06;06/2009;28
SUDESTE;SP;São Paulo;3541000;Praia Grande;Furto de veículo;07;07/2009;68
SUDESTE;SP;São Paulo;3541000;Praia Grande;Furto de veículo;08;08/2009;66
SUDESTE;SP;São Paulo;3541000;Praia Grande;Furto de veículo;09;09/2009;50
SUDESTE;SP;São Paulo;3541000;Praia Grande;Furto de veículo;10;10/2009;74
SUDESTE;SP;São Paulo;3541000;Praia Grande;Furto de veículo;11;11/2009;91
SUDESTE;SP;São Paulo;3541000;Praia Grande;Furto de veículo;12;12/2009;82
SUDESTE;SP;São Paulo;3541000;Praia Grande;Homicídio doloso;01;01/2009;3
SUDESTE;SP;São Paulo;3541000;Praia Grande;Homicídio doloso;02;02/2009;2
SUDESTE;SP;São Paulo;3541000;Praia Grande;Homicídio doloso;03;03/2009;3
SUDESTE;SP;São Paulo;3541000;Praia Grande;Homicídio doloso;04;04/2009;6
SUDESTE;SP;São Paulo;3541000;Praia Grande;Homicídio doloso;05;05/2009;2
SUDESTE;SP;São Paulo;3541000;Praia Grande;Homicídio doloso;06;06/2009;1
SUDESTE;SP;São Paulo;3541000;Praia Grande;Homicídio doloso;07;07/2009;8
SUDESTE;SP;São Paulo;3541000;Praia Grande;Homicídio doloso;08;08/2009;2
SUDESTE;SP;São Paulo;3541000;Praia Grande;Homicídio doloso;09;09/2009;2
SUDESTE;SP;São Paulo;3541000;Praia Grande;Homicídio doloso;10;10/2009;2
SUDESTE;SP;São Paulo;3541000;Praia Grande;Homicídio doloso;11;11/2009;3
SUDESTE;SP;São Paulo;3541000;Praia Grande;Homicídio doloso;12;12/2009;4
SUDESTE;SP;São Paulo;3541000;Praia Grande;Roubo de veículo;01;01/2009;38
SUDESTE;SP;São Paulo;3541000;Praia Grande;Roubo de veículo;02;02/2009;41
SUDESTE;SP;São Paulo;3541000;Praia Grande;Roubo de veículo;03;03/2009;32
SUDESTE;SP;São Paulo;3541000;Praia Grande;Roubo de veículo;04;04/2009;32
SUDESTE;SP;São Paulo;3541000;Praia Grande;Roubo de veículo;05;05/2009;47
SUDESTE;SP;São Paulo;3541000;Praia Grande;Roubo de veículo;06;06/2009;46
SUDESTE;SP;São Paulo;3541000;Praia Grande;Roubo de veículo;07;07/2009;56
SUDESTE;SP;São Paulo;3541000;Praia Grande;Roubo de veículo;08;08/2009;54
SUDESTE;SP;São Paulo;3541000;Praia Grande;Roubo de veículo;09;09/2009;43
SUDESTE;SP;São Paulo;3541000;Praia Grande;Roubo de veículo;10;10/2009;52
SUDESTE;SP;São Paulo;3541000;Praia Grande;Roubo de veículo;11;11/2009;70
SUDESTE;SP;São Paulo;3541000;Praia Grande;Roubo de veículo;12;12/2009;41
SUDESTE;SP;São Paulo;3541000;Praia Grande;Roubo seguido de morte (latrocínio);01;01/2009;2
SUDESTE;SP;São Paulo;3541406;Presidente Prudente;Estupro;01;01/2009;1
SUDESTE;SP;São Paulo;3541406;Presidente Prudente;Estupro;02;02/2009;1
SUDESTE;SP;São Paulo;3541406;Presidente Prudente;Estupro;03;03/2009;1
SUDESTE;SP;São Paulo;3541406;Presidente Prudente;Estupro;05;05/2009;4
SUDESTE;SP;São Paulo;3541406;Presidente Prudente;Estupro;07;07/2009;2
SUDESTE;SP;São Paulo;3541406;Presidente Prudente;Estupro;09;09/2009;4
SUDESTE;SP;São Paulo;3541406;Presidente Prudente;Estupro;10;10/2009;1
SUDESTE;SP;São Paulo;3541406;Presidente Prudente;Estupro;11;11/2009;1
SUDESTE;SP;São Paulo;3541406;Presidente Prudente;Estupro;12;12/2009;3
SUDESTE;SP;São Paulo;3541406;Presidente Prudente;Furto de veículo;01;01/2009;18
SUDESTE;SP;São Paulo;3541406;Presidente Prudente;Furto de veículo;02;02/2009;16
SUDESTE;SP;São Paulo;3541406;Presidente Prudente;Furto de veículo;03;03/2009;20
SUDESTE;SP;São Paulo;3541406;Presidente Prudente;Furto de veículo;04;04/2009;20
SUDESTE;SP;São Paulo;3541406;Presidente Prudente;Furto de veículo;05;05/2009;14
SUDESTE;SP;São Paulo;3541406;Presidente Prudente;Furto de veículo;06;06/2009;12
SUDESTE;SP;São Paulo;3541406;Presidente Prudente;Furto de veículo;07;07/2009;12
SUDESTE;SP;São Paulo;3541406;Presidente Prudente;Furto de veículo;08;08/2009;8
SUDESTE;SP;São Paulo;3541406;Presidente Prudente;Furto de veículo;09;09/2009;17
SUDESTE;SP;São Paulo;3541406;Presidente Prudente;Furto de veículo;10;10/2009;16
SUDESTE;SP;São Paulo;3541406;Presidente Prudente;Furto de veículo;11;11/2009;18
SUDESTE;SP;São Paulo;3541406;Presidente Prudente;Furto de veículo;12;12/2009;18
SUDESTE;SP;São Paulo;3541406;Presidente Prudente;Homicídio doloso;01;01/2009;2
SUDESTE;SP;São Paulo;3541406;Presidente Prudente;Homicídio doloso;02;02/2009;1
SUDESTE;SP;São Paulo;3541406;Presidente Prudente;Homicídio doloso;03;03/2009;2
SUDESTE;SP;São Paulo;3541406;Presidente Prudente;Homicídio doloso;05;05/2009;1
SUDESTE;SP;São Paulo;3541406;Presidente Prudente;Homicídio doloso;08;08/2009;1
SUDESTE;SP;São Paulo;3541406;Presidente Prudente;Homicídio doloso;09;09/2009;1
SUDESTE;SP;São Paulo;3541406;Presidente Prudente;Homicídio doloso;10;10/2009;2
SUDESTE;SP;São Paulo;3541406;Presidente Prudente;Homicídio doloso;12;12/2009;1
SUDESTE;SP;São Paulo;3541406;Presidente Prudente;Roubo de veículo;02;02/2009;2
SUDESTE;SP;São Paulo;3541406;Presidente Prudente;Roubo de veículo;03;03/2009;3
SUDESTE;SP;São Paulo;3541406;Presidente Prudente;Roubo de veículo;04;04/2009;2
SUDESTE;SP;São Paulo;3541406;Presidente Prudente;Roubo de veículo;05;05/2009;3
SUDESTE;SP;São Paulo;3541406;Presidente Prudente;Roubo de veículo;06;06/2009;2
SUDESTE;SP;São Paulo;3541406;Presidente Prudente;Roubo de veículo;07;07/2009;5
SUDESTE;SP;São Paulo;3541406;Presidente Prudente;Roubo de veículo;08;08/2009;2
SUDESTE;SP;São Paulo;3541406;Presidente Prudente;Roubo de veículo;09;09/2009;1
SUDESTE;SP;São Paulo;3541406;Presidente Prudente;Roubo de veículo;10;10/2009;2
SUDESTE;SP;São Paulo;3541406;Presidente Prudente;Roubo de veículo;11;11/2009;1
SUDESTE;SP;São Paulo;3541406;Presidente Prudente;Roubo de veículo;12;12/2009;3
SUDESTE;SP;São Paulo;3542206;Rancharia;Estupro;10;10/2009;2
SUDESTE;SP;São Paulo;3542206;Rancharia;Estupro;11;11/2009;2
SUDESTE;SP;São Paulo;3543303;Ribeirão Pires;Estupro;01;01/2009;3
SUDESTE;SP;São Paulo;3543303;Ribeirão Pires;Estupro;02;02/2009;3
SUDESTE;SP;São Paulo;3543303;Ribeirão Pires;Estupro;03;03/2009;1
SUDESTE;SP;São Paulo;3543303;Ribeirão Pires;Estupro;05;05/2009;1
SUDESTE;SP;São Paulo;3543303;Ribeirão Pires;Estupro;06;06/2009;2
SUDESTE;SP;São Paulo;3543303;Ribeirão Pires;Estupro;08;08/2009;1
SUDESTE;SP;São Paulo;3543303;Ribeirão Pires;Estupro;11;11/2009;5
SUDESTE;SP;São Paulo;3543303;Ribeirão Pires;Estupro;12;12/2009;1
SUDESTE;SP;São Paulo;3543303;Ribeirão Pires;Furto de veículo;01;01/2009;22
SUDESTE;SP;São Paulo;3543303;Ribeirão Pires;Furto de veículo;02;02/2009;14
SUDESTE;SP;São Paulo;3543303;Ribeirão Pires;Furto de veículo;03;03/2009;13
SUDESTE;SP;São Paulo;3543303;Ribeirão Pires;Furto de veículo;04;04/2009;13
SUDESTE;SP;São Paulo;3543303;Ribeirão Pires;Furto de veículo;05;05/2009;7
SUDESTE;SP;São Paulo;3543303;Ribeirão Pires;Furto de veículo;06;06/2009;14
SUDESTE;SP;São Paulo;3543303;Ribeirão Pires;Furto de veículo;07;07/2009;17
SUDESTE;SP;São Paulo;3543303;Ribeirão Pires;Furto de veículo;08;08/2009;13
SUDESTE;SP;São Paulo;3543303;Ribeirão Pires;Furto de veículo;09;09/2009;15
SUDESTE;SP;São Paulo;3543303;Ribeirão Pires;Furto de veículo;10;10/2009;28
SUDESTE;SP;São Paulo;3543303;Ribeirão Pires;Furto de veículo;11;11/2009;18
SUDESTE;SP;São Paulo;3543303;Ribeirão Pires;Furto de veículo;12;12/2009;11
SUDESTE;SP;São Paulo;3543303;Ribeirão Pires;Homicídio doloso;01;01/2009;2
SUDESTE;SP;São Paulo;3543303;Ribeirão Pires;Homicídio doloso;02;02/2009;1
SUDESTE;SP;São Paulo;3543303;Ribeirão Pires;Homicídio doloso;04;04/2009;3
SUDESTE;SP;São Paulo;3543303;Ribeirão Pires;Homicídio doloso;05;05/2009;2
SUDESTE;SP;São Paulo;3543303;Ribeirão Pires;Homicídio doloso;06;06/2009;4
SUDESTE;SP;São Paulo;3543303;Ribeirão Pires;Homicídio doloso;07;07/2009;3
SUDESTE;SP;São Paulo;3543303;Ribeirão Pires;Homicídio doloso;08;08/2009;3
SUDESTE;SP;São Paulo;3543303;Ribeirão Pires;Homicídio doloso;09;09/2009;3
SUDESTE;SP;São Paulo;3543303;Ribeirão Pires;Homicídio doloso;10;10/2009;3
SUDESTE;SP;São Paulo;3543303;Ribeirão Pires;Homicídio doloso;11;11/2009;4
SUDESTE;SP;São Paulo;3543303;Ribeirão Pires;Homicídio doloso;12;12/2009;1
SUDESTE;SP;São Paulo;3543303;Ribeirão Pires;Roubo de veículo;01;01/2009;5
SUDESTE;SP;São Paulo;3543303;Ribeirão Pires;Roubo de veículo;02;02/2009;12
SUDESTE;SP;São Paulo;3543303;Ribeirão Pires;Roubo de veículo;03;03/2009;17
SUDESTE;SP;São Paulo;3543303;Ribeirão Pires;Roubo de veículo;04;04/2009;8
SUDESTE;SP;São Paulo;3543303;Ribeirão Pires;Roubo de veículo;05;05/2009;9
SUDESTE;SP;São Paulo;3543303;Ribeirão Pires;Roubo de veículo;06;06/2009;9
SUDESTE;SP;São Paulo;3543303;Ribeirão Pires;Roubo de veículo;07;07/2009;12
SUDESTE;SP;São Paulo;3543303;Ribeirão Pires;Roubo de veículo;08;08/2009;9
SUDESTE;SP;São Paulo;3543303;Ribeirão Pires;Roubo de veículo;09;09/2009;8
SUDESTE;SP;São Paulo;3543303;Ribeirão Pires;Roubo de veículo;10;10/2009;6
SUDESTE;SP;São Paulo;3543303;Ribeirão Pires;Roubo de veículo;11;11/2009;9
SUDESTE;SP;São Paulo;3543303;Ribeirão Pires;Roubo de veículo;12;12/2009;4
SUDESTE;SP;São Paulo;3543303;Ribeirão Pires;Roubo seguido de morte (latrocínio);04;04/2009;1
SUDESTE;SP;São Paulo;3543402;Ribeirão Preto;Estupro;01;01/2009;6
SUDESTE;SP;São Paulo;3543402;Ribeirão Preto;Estupro;02;02/2009;4
SUDESTE;SP;São Paulo;3543402;Ribeirão Preto;Estupro;03;03/2009;4
SUDESTE;SP;São Paulo;3543402;Ribeirão Preto;Estupro;04;04/2009;4
SUDESTE;SP;São Paulo;3543402;Ribeirão Preto;Estupro;05;05/2009;2
SUDESTE;SP;São Paulo;3543402;Ribeirão Preto;Estupro;06;06/2009;2
SUDESTE;SP;São Paulo;3543402;Ribeirão Preto;Estupro;07;07/2009;4
SUDESTE;SP;São Paulo;3543402;Ribeirão Preto;Estupro;08;08/2009;5
SUDESTE;SP;São Paulo;3543402;Ribeirão Preto;Estupro;09;09/2009;10
SUDESTE;SP;São Paulo;3543402;Ribeirão Preto;Estupro;10;10/2009;5
SUDESTE;SP;São Paulo;3543402;Ribeirão Preto;Estupro;11;11/2009;8
SUDESTE;SP;São Paulo;3543402;Ribeirão Preto;Estupro;12;12/2009;7
SUDESTE;SP;São Paulo;3543402;Ribeirão Preto;Furto de veículo;01;01/2009;182
SUDESTE;SP;São Paulo;3543402;Ribeirão Preto;Furto de veículo;02;02/2009;176
SUDESTE;SP;São Paulo;3543402;Ribeirão Preto;Furto de veículo;03;03/2009;215
SUDESTE;SP;São Paulo;3543402;Ribeirão Preto;Furto de veículo;04;04/2009;215
SUDESTE;SP;São Paulo;3543402;Ribeirão Preto;Furto de veículo;05;05/2009;188
SUDESTE;SP;São Paulo;3543402;Ribeirão Preto;Furto de veículo;06;06/2009;179
SUDESTE;SP;São Paulo;3543402;Ribeirão Preto;Furto de veículo;07;07/2009;268
SUDESTE;SP;São Paulo;3543402;Ribeirão Preto;Furto de veículo;08;08/2009;205
SUDESTE;SP;São Paulo;3543402;Ribeirão Preto;Furto de veículo;09;09/2009;169
SUDESTE;SP;São Paulo;3543402;Ribeirão Preto;Furto de veículo;10;10/2009;191
SUDESTE;SP;São Paulo;3543402;Ribeirão Preto;Furto de veículo;11;11/2009;190
SUDESTE;SP;São Paulo;3543402;Ribeirão Preto;Furto de veículo;12;12/2009;251
SUDESTE;SP;São Paulo;3543402;Ribeirão Preto;Homicídio doloso;01;01/2009;3
SUDESTE;SP;São Paulo;3543402;Ribeirão Preto;Homicídio doloso;02;02/2009;8
SUDESTE;SP;São Paulo;3543402;Ribeirão Preto;Homicídio doloso;03;03/2009;1
SUDESTE;SP;São Paulo;3543402;Ribeirão Preto;Homicídio doloso;04;04/2009;5
SUDESTE;SP;São Paulo;3543402;Ribeirão Preto;Homicídio doloso;05;05/2009;4
SUDESTE;SP;São Paulo;3543402;Ribeirão Preto;Homicídio doloso;06;06/2009;4
SUDESTE;SP;São Paulo;3543402;Ribeirão Preto;Homicídio doloso;07;07/2009;3
SUDESTE;SP;São Paulo;3543402;Ribeirão Preto;Homicídio doloso;09;09/2009;4
SUDESTE;SP;São Paulo;3543402;Ribeirão Preto;Homicídio doloso;10;10/2009;4
SUDESTE;SP;São Paulo;3543402;Ribeirão Preto;Homicídio doloso;11;11/2009;2
SUDESTE;SP;São Paulo;3543402;Ribeirão Preto;Homicídio doloso;12;12/2009;2
SUDESTE;SP;São Paulo;3543402;Ribeirão Preto;Roubo de veículo;01;01/2009;36
SUDESTE;SP;São Paulo;3543402;Ribeirão Preto;Roubo de veículo;02;02/2009;43
SUDESTE;SP;São Paulo;3543402;Ribeirão Preto;Roubo de veículo;03;03/2009;36
SUDESTE;SP;São Paulo;3543402;Ribeirão Preto;Roubo de veículo;04;04/2009;33
SUDESTE;SP;São Paulo;3543402;Ribeirão Preto;Roubo de veículo;05;05/2009;27
SUDESTE;SP;São Paulo;3543402;Ribeirão Preto;Roubo de veículo;06;06/2009;26
SUDESTE;SP;São Paulo;3543402;Ribeirão Preto;Roubo de veículo;07;07/2009;32
SUDESTE;SP;São Paulo;3543402;Ribeirão Preto;Roubo de veículo;08;08/2009;20
SUDESTE;SP;São Paulo;3543402;Ribeirão Preto;Roubo de veículo;09;09/2009;25
SUDESTE;SP;São Paulo;3543402;Ribeirão Preto;Roubo de veículo;10;10/2009;35
SUDESTE;SP;São Paulo;3543402;Ribeirão Preto;Roubo de veículo;11;11/2009;26
SUDESTE;SP;São Paulo;3543402;Ribeirão Preto;Roubo de veículo;12;12/2009;30
SUDESTE;SP;São Paulo;3543402;Ribeirão Preto;Roubo seguido de morte (latrocínio);03;03/2009;1
SUDESTE;SP;São Paulo;3543402;Ribeirão Preto;Roubo seguido de morte (latrocínio);05;05/2009;1
SUDESTE;SP;São Paulo;3543402;Ribeirão Preto;Roubo seguido de morte (latrocínio);06;06/2009;1
SUDESTE;SP;São Paulo;3543402;Ribeirão Preto;Roubo seguido de morte (latrocínio);08;08/2009;1
SUDESTE;SP;São Paulo;3543402;Ribeirão Preto;Roubo seguido de morte (latrocínio);09;09/2009;1
SUDESTE;SP;São Paulo;3543402;Ribeirão Preto;Roubo seguido de morte (latrocínio);10;10/2009;1
